"KCVB","29.342","-98.851"
"KCVG","39.043","-84.672"
"KCVH","36.893","-121.41"
"KCVN","34.425","-103.079"
"KCVO","44.497","-123.29"
"KCVS","34.383","-103.322"
"KCVX","45.305","-85.275"
"KCWA","44.778","-89.667"
"KCWC","33.858","-98.49"
"KCWF","30.211","-93.143"
"KCWI","41.831","-90.329"
"KCWV","32.195","-81.87"
"KCXO","30.357","-95.414"
"KCXY","40.217","-76.851"
"KCYD","28.167","-89.217"
"KCYM4","43.219","-85.746"
"KCYS","41.158","-104.807"
"KCZG","42.079","-76.096"
"KCZK","45.677","-121.879"
"KCZZ","32.623","-116.473"
"KD07","45.032","-102.019"
"KD38","42.907","-77.322"
"KD39","45.707","-94.933"
"KDAA","38.715","-77.181"
"KDAB","29.18","-81.058"
"KDAG","34.854","-116.786"
"KDAL","32.847","-96.851"
"KDAN","36.573","-79.336"
"KDAW","43.278","-70.922"
"KDAY","39.906","-84.219"
"KDBN","32.564","-82.985"
"KDBQ","42.398","-90.704"
"KDCA","38.848","-77.035"
"KDCM","34.789","-81.196"
"KDCU","34.652","-86.945"
"KDDC","37.763","-99.966"
"KDDH","42.891","-73.246"
"KDEC","39.835","-88.866"
"KDEH","43.276","-91.739"
"KDEN","39.833","-104.658"
"KDEQ","34.047","-94.399"
"KDET","42.409","-83.01"
"KDEW","47.969","-117.421"
"KDFI","41.338","-84.429"
"KDFW","32.897","-97.038"
"KDGW","42.797","-105.386"
"KDHN","31.321","-85.45"
"KDHT","36.023","-102.547"
"KDIJ","43.742","-111.098"
"KDIK","46.797","-102.802"
"KDKB","41.934","-88.706"
"KDKK","42.493","-79.272"
"KDKR","31.307","-95.404"
"KDLF","29.359","-100.778"
"KDLG","59.05","-158.517"
"KDLH","46.842","-92.194"
"KDLL","43.522","-89.771"
"KDLN","45.258","-112.554"
"KDLS","45.619","-121.167"
"KDMA","32.166","-110.883"
"KDMH","39.281","-76.611"
"KDMN","32.262","-107.721"
"KDMO","38.707","-93.176"
"KDMW","39.608","-77.008"
"KDNK","31.113","-92.965"
"KDNL","33.467","-82.038"
"KDNN","34.723","-84.87"
"KDNS","41.986","-95.381"
"KDNV","40.199","-87.596"
"KDOV","39.13","-75.466"
"KDPA","41.914","-88.246"
"KDPG","40.199","-112.937"
"KDPL","35.","-77.982"
"KDQH","31.477","-82.861"
"KDRA","36.621","-116.028"
"KDRI","30.832","-93.34"
"KDRM","46.007","-83.743"
"KDRO","37.143","-107.76"
"KDRT","29.374","-100.927"
"KDSM","41.534","-93.663"
"KDSV","42.571","-77.713"
"KDTA2","57.794","-152.388"
"KDTL","46.825","-95.886"
"KDTN","32.54","-93.745"
"KDTO","33.206","-97.199"
"KDTS","30.4","-86.471"
"KDTW","42.231","-83.331"
"KDUA","33.942","-96.395"
"KDUC","34.471","-97.96"
"KDUG","31.469","-109.604"
"KDUH","41.736","-83.655"
"KDUJ","41.178","-78.899"
"KDUX","35.858","-102.013"
"KDVK","37.578","-84.77"
"KDVL","48.114","-98.909"
"KDVN","41.614","-90.591"
"KDVO","38.144","-122.556"
"KDVP","43.987","-95.783"
"KDVT","33.688","-112.082"
"KDWH","30.068","-95.556"
"KDXR","41.372","-73.482"
"KDXX","44.986","-96.178"
"KDYB","33.063","-80.279"
"KDYL","40.33","-75.122"
"KDYR","35.998","-89.407"
"KDYS","32.421","-99.855"
"KDYT","46.722","-92.043"
"KDZB","30.527","-98.359"
"KDZJ","34.854","-83.997"
"KE28","32.94","-106.413"
"KE33","36.9","-106.583"
"KE38","30.384","-103.684"
"KEAR","40.727","-99.007"
"KEAT","47.398","-120.201"
"KEAU","44.866","-91.484"
"KEBG","26.442","-98.122"
"KEBS","42.437","-93.869"
"KECG","36.263","-76.176"
"KECS","43.885","-104.318"
"KECU","29.947","-100.174"
"KEDC","30.393","-97.562"
"KEDE","36.028","-76.567"
"KEDU","38.531","-121.786"
"KEDW","34.905","-117.884"
"KEED","34.768","-114.619"
"KEEN","42.898","-72.271"
"KEEO","40.049","-107.886"
"KEET","33.177","-86.783"
"KEFC","44.734","-103.862"
"KEFD","29.607","-95.159"
"KEFK","44.889","-72.229"
"KEFT","42.615","-89.59"
"KEGE","39.643","-106.918"
"KEGI","30.65","-86.523"
"KEGV","45.932","-89.268"
"KEHA","37.001","-101.88"
"KEHO","35.256","-81.601"
"KEHR","37.808","-87.686"
"KEIK","40.01","-105.048"
"KEKA","40.8","-124.167"
"KEKM","41.719","-86.003"
"KEKN","38.885","-79.853"
"KEKO","40.825","-115.792"
"KEKQ","36.855","-84.856"
"KEKS","45.272","-111.649"
"KELD","33.221","-92.813"
"KELM","42.16","-76.892"
"KELN","47.034","-120.53"
"KELO","47.825","-91.831"
"KELP","31.811","-106.376"
"KELY","39.295","-114.845"
"KELZ","42.11","-77.99"
"KEMK","27.817","-94.317"
"KEMP","38.331","-96.19"
"KEMT","34.086","-118.035"
"KEMV","36.687","-77.483"
"KEND","36.339","-97.916"
"KENL","38.515","-89.091"
"KENN","64.542","-149.084"
"KENV","40.719","-114.031"
"KENW","42.595","-87.938"
"KEOE","34.309","-81.64"
"KEOK","40.46","-91.428"
"KEOS","36.811","-94.392"
"KEPH","47.308","-119.515"
"KEQY","35.017","-80.621"
"KERI","42.08","-80.182"
"KERV","29.977","-99.086"
"KERY","46.311","-85.457"
"KESC","45.75","-87.033"
"KESF","31.395","-92.296"
"KESN","38.804","-76.069"
"KEST","43.407","-94.746"
"KETB","43.422","-88.128"
"KETH","45.78","-96.544"
"KEUF","31.951","-85.129"
"KEUG","44.125","-123.212"
"KEUL","43.642","-116.636"
"KEVB","29.056","-80.949"
"KEVM","47.425","-92.498"
"KEVU","40.352","-94.915"
"KEVV","38.043","-87.52"
"KEVW","41.273","-111.031"
"KEWB","41.676","-70.958"
"KEWK","38.058","-97.275"
"KEWN","35.068","-77.047"
"KEWR","40.682","-74.169"
"KEXX","35.781","-80.304"
"KEYE","39.825","-86.296"
"KEYF","34.602","-78.579"
"KEYW","24.555","-81.752"
"KEZF","38.266","-77.449"
"KEZS","44.787","-88.56"
"KF05","34.226","-99.284"
"KF06","34.846","-100.196"
"KF08","35.296","-95.625"
"KF10","35.407","-96.016"
"KF12","32.142","-94.852"
"KF14","33.948","-98.617"
"KF17","31.832","-94.156"
"KFAF","37.132","-76.609"
"KFAI","64.817","-147.855"
"KFAM","37.761","-90.429"
"KFAR","46.925","-96.811"
"KFAT","36.78","-119.719"
"KFAY","34.991","-78.88"
"KFBG","35.132","-78.937"
"KFBL","44.325","-93.311"
"KFCM","44.832","-93.47"
"KFCS","38.678","-104.757"
"KFCT","46.667","-120.454"
"KFDK","39.418","-77.374"
"KFDR","34.352","-98.984"
"KFDW","34.316","-81.109"
"KFDY","41.014","-83.669"
"KFEP","42.246","-89.582"
"KFET","41.449","-96.52"
"KFFA","36.018","-75.671"
"KFFC","33.355","-84.567"
"KFFL","41.053","-91.979"
"KFFM","46.284","-96.157"
"KFFO","39.826","-84.048"
"KFFT","38.185","-84.903"
"KFFX","43.439","-85.995"
"KFFZ","33.461","-111.728"
"KFGN","49.318","-94.903"
"KFGZ","35.217","-111.817"
"KFHR","48.522","-123.023"
"KFHU","31.588","-110.344"
"KFIG","41.047","-78.412"
"KFIT","42.552","-71.756"
"KFKA","43.677","-92.18"
"KFKL","41.378","-79.86"
"KFKN","36.698","-76.904"
"KFKS","44.625","-86.201"
"KFLD","43.77","-88.486"
"KFLG","35.14","-111.672"
"KFLL","26.068","-80.152"
"KFLO","34.185","-79.724"
"KFLP","36.291","-92.59"
"KFME","39.085","-76.759"
"KFMH","41.658","-70.521"
"KFMN","36.744","-108.229"
"KFMY","26.585","-81.861"
"KFNB","40.079","-95.592"
"KFNL","40.452","-105.011"
"KFNT","42.967","-83.749"
"KFOA","38.665","-88.453"
"KFOD","42.551","-94.192"
"KFOE","38.951","-95.664"
"KFOK","40.844","-72.632"
"KFOZ","47.783","-93.65"
"KFPK","42.575","-84.811"
"KFPR","27.498","-80.377"
"KFQD","35.428","-81.935"
"KFRG","40.734","-73.417"
"KFRI","39.055","-96.764"
"KFRM","43.644","-94.416"
"KFSD","43.577","-96.754"
"KFSE","47.593","-95.773"
"KFSI","34.645","-98.403"
"KFSK","37.798","-94.769"
"KFSM","35.337","-94.367"
"KFSO","44.941","-73.1"
"KFST","30.912","-102.917"
"KFSW","40.659","-91.327"
"KFTG","39.785","-104.543"
"KFTK","37.907","-85.972"
"KFTW","32.82","-97.362"
"KFTY","33.779","-84.521"
"KFUL","33.872","-117.979"
"KFVE","47.286","-68.313"
"KFVX","37.358","-78.438"
"KFWA","40.978","-85.187"
"KFWC","38.379","-88.413"
"KFWN","41.2","-74.623"
"KFWS","32.565","-97.308"
"KFXE","26.199","-80.178"
"KFXY","43.235","-93.624"
"KFYJ","37.521","-76.765"
"KFYM","35.06","-86.564"
"KFYU","66.567","-145.267"
"KFYV","36.005","-94.17"
"KFZY","43.35","-76.385"
"KGAD","33.973","-86.089"
"KGAG","36.297","-99.769"
"KGAI","39.168","-77.166"
"KGAO","29.445","-90.261"
"KGBD","38.344","-98.859"
"KGBG","40.938","-90.431"
"KGBK","27.2","-92.2"
"KGBN","32.888","-112.72"
"KGCC","44.339","-105.542"
"KGCD","44.404","-118.962"
"KGCK","37.928","-100.724"
"KGCM","36.293","-95.48"
"KGCN","35.946","-112.155"
"KGDB","44.753","-95.556"
"KGDJ","32.444","-97.817"
"KGDP","31.833","-104.81"
"KGDV","47.139","-104.807"
"KGED","38.689","-75.359"
"KGEG","47.621","-117.528"
"KGEU","33.528","-112.293"
"KGEV","36.432","-81.42"
"KGEY","44.517","-108.083"
"KGEZ","39.583","-85.805"
"KGFA","47.505","-111.187"
"KGFK","47.949","-97.176"
"KGFL","43.341","-73.61"
"KGGE","33.312","-79.32"
"KGGG","32.384","-94.711"
"KGGI","41.709","-92.735"
"KGGW","48.214","-106.621"
"KGHG","42.098","-70.672"
"KGHW","45.644","-95.32"
"KGIF","28.063","-81.753"
"KGJT","39.134","-108.54"
"KGKJ","41.627","-80.215"
"KGKN","62.16","-145.458"
"KGKY","32.664","-97.094"
"KGLD","39.368","-101.693"
"KGLE","33.651","-97.197"
"KGLH","33.483","-90.986"
"KGLR","45.014","-84.704"
"KGLS","29.265","-94.86"
"KGLW","37.032","-85.954"
"KGLY","38.357","-93.684"
"KGMJ","36.607","-94.739"
"KGMU","34.848","-82.35"
"KGNA","47.745","-90.346"
"KGNC","32.675","-102.653"
"KGNR","45.462","-69.595"
"KGNT","35.167","-107.902"
"KGNV","29.69","-82.272"
"KGOK","35.85","-97.416"
"KGON","41.328","-72.049"
"KGOP","31.421","-97.797"
"KGOV","44.68","-84.729"
"KGPI","48.31","-114.256"
"KGPM","32.699","-97.047"
"KGPT","30.412","-89.081"
"KGPZ","47.211","-93.51"
"KGRB","44.479","-88.137"
"KGRD","34.249","-82.159"
"KGRF","47.079","-122.581"
"KGRI","40.958","-98.312"
"KGRK","31.067","-97.829"
"KGRR","42.882","-85.523"
"KGSB","35.339","-77.961"
"KGSH","41.527","-85.792"
"KGSM","28.533","-90.983"
"KGSO","36.097","-79.944"
"KGSP","34.884","-82.221"
"KGTB","44.056","-75.719"
"KGTF","47.473","-111.382"
"KGTR","33.45","-88.591"
"KGTU","30.681","-97.677"
"KGUC","38.534","-106.933"
"KGUL","27.3","-93.533"
"KGUP","35.511","-108.789"
"KGUS","40.648","-86.152"
"KGUY","36.682","-101.505"
"KGVL","34.272","-83.83"
"KGVQ","43.032","-78.168"
"KGVT","33.068","-96.065"
"KGWB","41.307","-85.064"
"KGWO","33.494","-90.085"
"KGWW","35.461","-77.965"
"KGXY","40.437","-104.633"
"KGYB","30.171","-96.978"
"KGYH","34.758","-82.376"
"KGYI","33.714","-96.674"
"KGYL","44.756","-94.081"
"KGYR","33.422","-112.374"
"KGYY","41.616","-87.413"
"KGZH","31.416","-87.044"
"KGZL","35.289","-95.094"
"KH08","28.467","-93.733"
"KH30","42.844","-75.561"
"KH78","28.18","-88.48"
"KHAE","39.724","-91.444"
"KHAF","37.514","-122.5"
"KHAI","41.96","-85.593"
"KHAO","39.364","-84.522"
"KHBB","32.767","-103.217"
"KHBG","31.265","-89.253"
"KHBI","35.655","-79.895"
"KHBR","34.989","-99.052"
"KHBV","27.35","-98.737"
"KHCD","44.86","-94.383"
"KHCO","48.753","-96.943"
"KHDC","30.522","-90.418"
"KHDE","40.452","-99.336"
"KHDN","40.481","-107.218"
"KHDO","29.359","-99.174"
"KHEF","38.721","-77.515"
"KHEI","46.015","-102.656"
"KHES","38.653","-122.899"
"KHEY","31.346","-85.654"
"KHEZ","31.614","-91.297"
"KHFD","41.737","-72.649"
"KHFF","35.037","-79.498"
"KHFJ","36.906","-94.013"
"KHGR","39.708","-77.73"
"KHHF","35.895","-100.404"
"KHHR","33.923","-118.335"
"KHIB","47.387","-92.839"
"KHIE","44.368","-71.544"
"KHIF","41.124","-111.973"
"KHIO","45.541","-122.949"
"KHJH","40.152","-97.587"
"KHJO","36.319","-119.629"
"KHKA","35.94","-89.831"
"KHKS","32.334","-90.222"
"KHKY","35.742","-81.382"
"KHLC","39.376","-99.83"
"KHLG","40.175","-80.646"
"KHLN","46.606","-111.964"
"KHLR","31.139","-97.714"
"KHLX","36.766","-80.824"
"KHMN","32.853","-106.107"
"KHMS","46.567","-119.6"
"KHNB","38.251","-86.947"
"KHND","35.973","-115.134"
"KHNR","41.584","-95.34"
"KHNS","59.24","-135.506"
"KHNZ","36.362","-78.529"
"KHOB","32.688","-103.217"
"KHOE","31.056","-82.774"
"KHON","44.385","-98.229"
"KHOP","36.669","-87.496"
"KHOT","34.478","-93.096"
"KHOU","29.645","-95.279"
"KHPN","41.067","-73.708"
"KHQG","37.163","-101.371"
"KHQM","46.971","-123.937"
"KHQU","33.53","-82.516"
"KHQZ","32.747","-96.53"
"KHRI","45.826","-119.261"
"KHRJ","35.379","-78.734"
"KHRL","26.228","-97.654"
"KHRO","36.262","-93.155"
"KHRT","30.428","-86.689"
"KHRX","34.858","-102.326"
"KHSA","30.368","-89.455"
"KHSB","37.811","-88.55"
"KHSE","35.232","-75.622"
"KHSI","40.605","-98.428"
"KHSP","37.951","-79.834"
"KHSR","43.368","-103.388"
"KHST","25.489","-80.384"
"KHSV","34.644","-86.786"
"KHTL","44.36","-84.671"
"KHTO","40.96","-72.252"
"KHTS","38.365","-82.555"
"KHUA","34.679","-86.685"
"KHUF","39.451","-87.308"
"KHUL","46.123","-67.792"
"KHUM","29.566","-90.66"
"KHUT","38.066","-97.861"
"KHVN","41.264","-72.887"
"KHVR","48.543","-109.763"
"KHVS","34.403","-80.119"
"KHWD","37.659","-122.122"
"KHWO","26.","-80.241"
"KHWQ","46.449","-109.853"
"KHWV","40.822","-72.869"
"KHWY","38.586","-77.711"
"KHXD","32.224","-80.697"
"KHYA","41.669","-70.28"
"KHYI","29.893","-97.863"
"KHYR","46.025","-91.444"
"KHYS","38.842","-99.273"
"KHYW","33.828","-79.122"
"KHYX","43.433","-83.862"
"KHZX","46.619","-93.31"
"KHZY","41.778","-80.696"
"KI16","37.6","-81.559"
"KI68","39.462","-84.252"
"KI75","41.052","-93.69"
"KIAB","37.622","-97.268"
"KIAD","38.945","-77.456"
"KIAG","43.107","-78.946"
"KIAH","29.967","-95.35"
"KIBM","41.188","-103.677"
"KICL","40.722","-95.026"
"KICR","43.39","-99.842"
"KICT","37.655","-97.443"
"KIDA","43.516","-112.067"
"KIDI","40.632","-79.106"
"KIEN","43.023","-102.511"
"KIER","31.736","-93.099"
"KIFA","42.471","-93.27"
"KIFP","35.157","-114.56"
"KIGM","35.258","-113.933"
"KIGQ","41.535","-87.53"
"KIGX","35.933","-79.064"
"KIIB","42.454","-91.948"
"KIJD","41.742","-72.184"
"KIJX","39.775","-90.238"
"KIKK","41.071","-87.846"
"KIKV","41.691","-93.566"
"KIKW","43.663","-84.261"
"KILE","31.086","-97.686"
"KILG","39.673","-75.601"
"KILI","59.753","-154.915"
"KILL","45.116","-95.089"
"KILM","34.271","-77.903"
"KILN","39.42","-83.822"
"KIML","40.51","-101.62"
"KIMT","45.818","-88.115"
"KIND","39.725","-86.282"
"KINJ","32.084","-97.097"
"KINK","31.78","-103.202"
"KINL","48.561","-93.398"
"KINS","36.587","-115.673"
"KINT","36.134","-80.222"
"KINW","35.028","-110.721"
"KIOW","41.633","-91.543"
"KIPJ","35.483","-81.161"
"KIPL","32.834","-115.579"
"KIPN","28.083","-87.983"
"KIPT","41.243","-76.922"
"KIRK","40.097","-92.543"
"KIRS","41.813","-85.439"
"KISM","28.29","-81.437"
"KISN","48.174","-103.637"
"KISO","35.331","-77.609"
"KISP","40.794","-73.102"
"KISQ","45.975","-86.172"
"KISW","44.359","-89.837"
"KITH","42.491","-76.458"
"KITR","39.242","-102.285"
"KIWA","33.308","-111.655"
"KIWD","46.527","-90.131"
"KIWI","43.964","-69.712"
"KIWX","41.367","-85.7"
"KIXA","36.33","-77.635"
"KIXD","38.831","-94.89"
"KIYK","35.659","-117.83"
"KIZA","34.607","-120.076"
"KIZG","43.991","-70.948"
"KJAC","43.613","-110.737"
"KJAN","32.32","-90.078"
"KJAS","30.886","-94.035"
"KJAX","30.494","-81.693"
"KJBR","35.832","-90.646"
"KJCT","30.511","-99.766"
"KJDD","32.742","-95.496"
"KJDN","47.326","-106.948"
"KJEF","38.591","-92.156"
"KJER","42.727","-114.457"
"KJES","31.554","-81.882"
"KJFK","40.64","-73.779"
"KJFZ","37.064","-81.798"
"KJGG","37.239","-76.716"
"KJHW","42.153","-79.258"
"KJKA","30.291","-87.672"
"KJKJ","46.839","-96.664"
"KJKL","37.591","-83.314"
"KJLN","37.152","-94.498"
"KJMR","45.886","-93.272"
"KJMS","46.926","-98.669"
"KJNX","35.541","-78.39"
"KJOT","41.518","-88.176"
"KJQF","35.388","-80.709"
"KJSO","31.869","-95.217"
"KJST","40.316","-78.834"
"KJSV","35.438","-94.803"
"KJVL","42.62","-89.042"
"KJVU","40.567","-75.483"
"KJWG","35.865","-98.421"
"KJWN","36.182","-86.887"
"KJWY","32.456","-96.912"
"KJXI","32.699","-94.949"
"KJXN","42.26","-84.459"
"KJYG","43.986","-94.558"
"KJYL","32.645","-81.597"
"KJYM","41.921","-84.586"
"KJYO","39.078","-77.558"
"KJYR","40.897","-97.623"
"KJZI","32.701","-80.003"
"KK82","39.761","-98.793"
"KKJM1","45.673","-69.446"
"KKLS","46.118","-122.898"
"KL35","34.264","-116.856"
"KLAA","38.07","-102.688"
"KLAF","40.412","-86.937"
"KLAL","27.989","-82.019"
"KLAM","35.88","-106.269"
"KLAN","42.78","-84.579"
"KLAR","41.312","-105.675"
"KLAS","36.079","-115.155"
"KLAW","34.568","-98.417"
"KLAX","33.938","-118.389"
"KLBB","33.664","-101.823"
"KLBE","40.276","-79.405"
"KLBF","41.122","-100.668"
"KLBL","37.044","-100.96"
"KLBO","37.648","-92.652"
"KLBR","33.593","-95.064"
"KLBT","34.61","-79.059"
"KLBX","29.109","-95.462"
"KLCG","42.242","-96.981"
"KLCH","30.125","-93.228"
"KLCI","43.573","-71.419"
"KLCK","39.814","-82.928"
"KLDJ","40.617","-74.245"
"KLDM","43.963","-86.408"
"KLEB","43.626","-72.304"
"KLEE","28.821","-81.81"
"KLEM","45.919","-102.106"
"KLEW","44.048","-70.284"
"KLEX","38.041","-84.606"
"KLFI","37.083","-76.361"
"KLFK","31.234","-94.75"
"KLFT","30.205","-91.988"
"KLGA","40.779","-73.88"
"KLGB","33.812","-118.147"
"KLGC","33.009","-85.073"
"KLGD","45.29","-118.007"
"KLGU","41.791","-111.852"
"KLHB","30.872","-96.622"
"KLHM","38.909","-121.351"
"KLHQ","39.756","-82.657"
"KLHW","31.889","-81.562"
"KLHX","38.049","-103.512"
"KLHZ","36.023","-78.33"
"KLIC","39.275","-103.666"
"KLIT","34.727","-92.236"
"KLJF","45.097","-94.507"
"KLKN","40.85","-115.733"
"KLKR","34.723","-80.855"
"KLKU","38.01","-77.97"
"KLKV","42.161","-120.399"
"KLLJ","44.523","-114.215"
"KLLQ","33.639","-91.751"
"KLLR","39.262","-123.754"
"KLMT","42.147","-121.724"
"KLNC","32.579","-96.719"
"KLND","42.815","-108.73"
"KLNK","40.851","-96.759"
"KLNL","46.154","-89.212"
"KLNP","36.988","-82.53"
"KLNR","43.212","-90.181"
"KLNS","40.12","-76.294"
"KLOL","40.068","-118.569"
"KLOM","40.138","-75.265"
"KLOR","31.356","-85.751"
"KLOT","41.604","-88.086"
"KLOU","38.228","-85.664"
"KLOX","34.2","-119.133"
"KLOZ","37.087","-84.077"
"KLPC","34.666","-120.468"
"KLPR","41.346","-82.179"
"KLRD","27.544","-99.462"
"KLRF","34.917","-92.146"
"KLRJ","42.778","-96.194"
"KLRO","32.898","-79.783"
"KLRU","32.289","-106.922"
"KLRY","38.611","-94.342"
"KLSE","43.879","-91.253"
"KLSF","32.337","-84.991"
"KLSV","36.236","-115.034"
"KLSX","38.753","-90.374"
"KLTS","34.667","-99.267"
"KLUD","33.254","-97.58"
"KLUF","33.535","-112.383"
"KLUG","35.507","-86.804"
"KLUK","39.103","-84.419"
"KLUM","44.892","-91.868"
"KLUX","34.507","-81.947"
"KLVJ","29.519","-95.242"
"KLVK","37.693","-121.814"
"KLVM","45.698","-110.441"
"KLVN","44.625","-93.227"
"KLVS","35.654","-105.142"
"KLWA","42.351","-86.256"
"KLWB","37.858","-80.399"
"KLWC","39.008","-95.212"
"KLWD","40.633","-93.902"
"KLWM","42.717","-71.123"
"KLWS","46.374","-117.015"
"KLWT","47.049","-109.467"
"KLWV","38.764","-87.605"
"KLXL","45.949","-94.347"
"KLXN","40.789","-99.771"
"KLXT","38.96","-94.371"
"KLXV","39.22","-106.317"
"KLYH","37.321","-79.207"
"KLYV","43.621","-96.216"
"KLZD","41.82","-71.901"
"KLZU","33.978","-83.962"
"KLZZ","31.106","-98.196"
"KM02","36.128","-87.43"
"KM19","35.638","-91.176"
"KM30","37.186","-88.751"
"KM33","36.377","-86.409"
"KM54","36.19","-86.316"
"KM75","48.367","-107.919"
"KM89","34.1","-93.066"
"KMAE","36.989","-120.112"
"KMAF","31.943","-102.202"
"KMAI","30.836","-85.184"
"KMAO","34.181","-79.335"
"KMAW","36.601","-89.992"
"KMBG","45.546","-100.408"
"KMBL","44.272","-86.247"
"KMBS","43.533","-84.08"
"KMBT","35.878","-86.378"
"KMBY","39.464","-92.427"
"KMCB","31.178","-90.472"
"KMCC","38.668","-121.401"
"KMCD","45.865","-84.637"
"KMCE","37.285","-120.514"
"KMCF","27.849","-82.521"
"KMCG","62.95","-155.583"
"KMCI","39.297","-94.731"
"KMCJ","29.714","-95.395"
"KMCK","40.206","-100.592"
"KMCN","32.688","-83.654"
"KMCO","28.429","-81.309"
"KMCW","43.158","-93.331"
"KMDD","32.037","-102.101"
"KMDH","37.778","-89.252"
"KMDO","59.433","-146.333"
"KMDQ","34.861","-86.557"
"KMDS","44.016","-97.086"
"KMDT","40.194","-76.763"
"KMDW","41.786","-87.752"
"KMDZ","45.101","-90.303"
"KMEB","34.792","-79.366"
"KMEG","35.061","-89.985"
"KMEH","45.511","-118.425"
"KMEI","32.335","-88.751"
"KMEM","35.061","-89.985"
"KMER","37.38","-120.568"
"KMEZ","34.545","-94.203"
"KMFD","40.82","-82.518"
"KMFE","26.176","-98.239"
"KMFI","44.638","-90.188"
"KMFL","25.75","-80.383"
"KMFR","42.381","-122.872"
"KMFV","37.647","-75.761"
"KMGE","33.915","-84.516"
"KMGG","45.236","-93.986"
"KMGJ","41.509","-74.265"
"KMGM","32.301","-86.394"
"KMGN","45.426","-84.913"
"KMGR","31.085","-83.803"
"KMGW","39.643","-79.916"
"KMGY","39.594","-84.226"
"KMHE","43.775","-98.039"
"KMHK","39.135","-96.678"
"KMHL","39.096","-93.203"
"KMHR","38.555","-121.297"
"KMHS","41.316","-122.316"
"KMHT","42.933","-71.436"
"KMHV","35.059","-118.152"
"KMIA","25.788","-80.317"
"KMIB","48.416","-101.358"
"KMIC","45.062","-93.351"
"KMIE","40.234","-85.394"
"KMIV","39.366","-75.078"
"KMIW","42.113","-92.918"
"KMJQ","43.65","-94.987"
"KMJX","39.927","-74.292"
"KMKA","44.525","-98.958"
"KMKC","39.123","-94.593"
"KMKE","42.947","-87.897"
"KMKG","43.171","-86.237"
"KMKJ","36.895","-81.35"
"KMKL","35.593","-88.917"
"KMKN","31.92","-98.599"
"KMKO","35.657","-95.361"
"KMKS","33.186","-80.036"
"KMKT","44.222","-93.919"
"KMLB","28.103","-80.645"
"KMLC","34.882","-95.783"
"KMLE","41.196","-96.112"
"KMLF","38.427","-113.012"
"KMLI","41.449","-90.508"
"KMLJ","33.154","-83.241"
"KMLP","47.454","-115.67"
"KMLS","46.427","-105.882"
"KMLT","45.648","-68.686"
"KMLU","32.511","-92.038"
"KMMH","37.624","-118.838"
"KMMK","41.51","-72.828"
"KMML","44.451","-95.822"
"KMMT","33.921","-80.801"
"KMMU","40.799","-74.415"
"KMMV","45.194","-123.136"
"KMNH","39.219","-104.641"
"KMNI","33.587","-80.209"
"KMNM","45.127","-87.638"
"KMNN","40.616","-83.063"
"KMNV","35.545","-84.38"
"KMNZ","31.666","-98.149"
"KMOB","30.688","-88.246"
"KMOD","37.624","-120.951"
"KMOP","43.622","-84.737"
"KMOT","48.259","-101.28"
"KMOX","45.566","-95.967"
"KMPO","41.139","-75.379"
"KMPR","38.352","-97.691"
"KMPV","44.204","-72.562"
"KMPZ","40.947","-91.511"
"KMQB","40.52","-90.652"
"KMQE","42.212","-71.114"
"KMQI","35.919","-75.696"
"KMQJ","39.843","-85.897"
"KMQS","39.979","-75.865"
"KMQT","46.531","-87.548"
"KMQY","36.009","-86.52"
"KMRB","39.402","-77.984"
"KMRC","35.554","-87.179"
"KMRF","30.371","-104.018"
"KMRH","34.734","-76.661"
"KMRJ","42.887","-90.236"
"KMRN","35.82","-81.611"
"KMRT","40.225","-83.352"
"KMRY","36.587","-121.843"
"KMSL","34.745","-87.61"
"KMSN","43.141","-89.345"
"KMSO","46.921","-114.092"
"KMSP","44.883","-93.229"
"KMSS","44.936","-74.846"
"KMSV","41.702","-74.795"
"KMSY","29.993","-90.251"
"KMTC","42.608","-82.836"
"KMTH","24.726","-81.051"
"KMTJ","38.505","-107.897"
"KMTN","39.326","-76.414"
"KMTO","39.478","-88.279"
"KMTP","41.073","-71.923"
"KMTV","36.627","-80.013"
"KMTW","44.129","-87.681"
"KMUI","40.435","-76.569"
"KMUO","43.044","-115.872"
"KMUT","41.368","-91.148"
"KMVE","44.969","-95.71"
"KMVL","44.535","-72.614"
"KMVN","38.323","-88.859"
"KMVY","41.393","-70.615"
"KMWA","37.755","-89.011"
"KMWC","43.11","-88.034"
"KMWH","47.208","-119.319"
"KMWK","36.46","-80.553"
"KMWL","32.782","-98.06"
"KMWM","43.913","-95.109"
"KMWN","44.27","-71.303"
"KMWO","39.531","-84.395"
"KMWS","34.226","-118.066"
"KMWT","34.547","-93.578"
"KMXF","32.383","-86.366"
"KMXO","42.22","-91.163"
"KMYF","32.816","-117.14"
"KMYJ","39.158","-91.818"
"KMYL","44.889","-116.102"
"KMYP","38.484","-106.317"
